type,predict,label
val,0.6152377724647522,0.623229444026947
val,0.6833465099334717,0.6595416069030762
val,0.21040792763233185,0.21890291571617126
val,0.8003188967704773,0.8006696105003357
val,0.6906678676605225,0.6948235630989075
val,0.8015709519386292,0.7798094153404236
val,0.6239731907844543,0.6206541061401367
val,0.4049942195415497,0.4259593188762665
val,0.1633732169866562,0.13134174048900604
val,0.20825110375881195,0.20396600663661957
val,0.7331213355064392,0.7022920250892639
val,0.230183407664299,0.23821787536144257
val,0.7227067351341248,0.7203193306922913
val,0.20289386808872223,0.180788055062294
val,0.7820587158203125,0.7666752338409424
val,0.10027088224887848,0.11357197910547256
val,0.44567543268203735,0.4924027919769287
val,0.20110222697257996,0.2001030147075653
val,0.6987547874450684,0.6955962181091309
val,0.7719328999519348,0.775688886642456
val,0.577232301235199,0.5804790258407593
val,0.6429852843284607,0.6525881886482239
val,0.18856869637966156,0.1825907826423645
val,0.7608040571212769,0.7689930200576782
val,0.6673874855041504,0.6590265035629272
val,0.6817357540130615,0.6682977080345154
val,0.12618033587932587,0.09786247462034225
val,0.21535064280033112,0.2011331468820572
val,0.19933125376701355,0.19804275035858154
val,0.7070353627204895,0.6858099699020386
val,0.7062736749649048,0.7069276571273804
val,0.6743208169937134,0.6533607840538025
val,0.20039062201976776,0.21323718130588531
val,0.7244409322738647,0.733195960521698
val,0.7876290082931519,0.8181818127632141
val,0.21477334201335907,0.20036055147647858
val,0.20236961543560028,0.19031676650047302
val,0.5156915187835693,0.5039917826652527
val,0.9066170454025269,0.9461756348609924
val,0.5864121317863464,0.5753283500671387
val,0.7319478988647461,0.7012619376182556
val,0.14562922716140747,0.14524851739406586
val,0.19618137180805206,0.2001030147075653
val,0.5397295355796814,0.5385011434555054
val,0.03283055126667023,0.08524336665868759
val,0.7904309034347534,0.8117434978485107
val,0.48749375343322754,0.44475921988487244
val,0.6778807640075684,0.6886427998542786
val,0.2112453281879425,0.21375225484371185
val,0.5555905103683472,0.5835694074630737
val,0.37119659781455994,0.42544424533843994
val,0.6936461329460144,0.6822044849395752
val,0.7806916236877441,0.7844449877738953
val,0.7035191059112549,0.6554210782051086
val,0.2398490309715271,0.24826166033744812
val,0.5760378241539001,0.5668297410011292
val,0.5009657144546509,0.5086273550987244
val,0.6943025588989258,0.6829770803451538
val,0.25417736172676086,0.24697399139404297
val,0.19703076779842377,0.1967550814151764
val,0.6869747042655945,0.684522271156311
val,0.7381873726844788,0.7280453443527222
val,0.7214710712432861,0.7190316915512085
val,0.13086548447608948,0.11279938369989395
val,0.6729679107666016,0.6600566506385803
val,0.6415524482727051,0.7283028364181519
val,0.7270937561988831,0.7275302410125732
val,0.7814327478408813,0.7630698084831238
val,0.6628190279006958,0.6523306965827942
val,0.705691397190094,0.7161988019943237
val,0.6243342757225037,0.6157609820365906
val,0.626339852809906,0.6219418048858643
val,0.21346454322338104,0.2405356615781784
val,0.6854338049888611,0.673448383808136
val,0.21993117034435272,0.2237960398197174
val,0.6039165258407593,0.5864022374153137
val,0.7052410244941711,0.612155556678772
val,0.5795373320579529,0.5395312905311584
val,0.581875205039978,0.566314697265625
val,0.7158561944961548,0.7203193306922913
val,0.45426294207572937,0.3597733676433563
val,0.6116048693656921,0.5918104648590088
val,0.5000302791595459,0.5506051778793335
val,0.5991054177284241,0.5853721499443054
val,0.0963212177157402,0.09734740853309631
val,0.6677541732788086,0.6523306965827942
val,0.6936978101730347,0.6644347310066223
val,0.7701866626739502,0.7556013464927673
val,0.7455188632011414,0.7241823077201843
val,0.8208460211753845,0.78727787733078
val,0.6606865525245667,0.642029345035553
val,0.9621019959449768,0.9284058809280396
val,0.23274511098861694,0.22250837087631226
val,0.6380681991577148,0.5853721499443054
val,0.7490807771682739,0.774658739566803
val,0.47743141651153564,0.5215039849281311
val,0.7353367209434509,0.6842647194862366
val,0.7243310213088989,0.7306206822395325
val,0.5881022810935974,0.5812516212463379
val,0.5852105617523193,0.5915529131889343
val,0.18589243292808533,0.21272212266921997
val,0.5492952466011047,0.5212464332580566
val,0.7207375168800354,0.7537986040115356
val,0.7500854730606079,0.7131084203720093
val,0.12923038005828857,0.10867885500192642
val,0.5188731551170349,0.5027040839195251
val,0.5082657933235168,0.5189286470413208
val,0.12577369809150696,0.10558846592903137
val,0.3496406674385071,0.33221736550331116
val,0.20244933664798737,0.19417975842952728
val,0.5122669339179993,0.5163533091545105
val,0.5972559452056885,0.6147308945655823
val,0.6266236305236816,0.5876899361610413
val,0.6669521927833557,0.6659799218177795
val,0.6697982549667358,0.6476950645446777
val,0.57024747133255,0.5773886442184448
val,0.5991824865341187,0.6095802187919617
val,0.6374323964118958,0.6263198852539062
val,0.1915777623653412,0.18465104699134827
val,0.6556797027587891,0.6314705014228821
val,0.6223965883255005,0.6196240186691284
val,0.2457921802997589,0.24105073511600494
val,0.7960509061813354,0.8194695115089417
val,0.7062265276908875,0.6899304389953613
val,0.6460873484611511,0.6345608830451965
val,0.19728870689868927,0.1913468986749649
val,0.6660629510879517,0.6585114598274231
val,0.8741540312767029,0.970126211643219
val,0.7337446808815002,0.7720834612846375
val,0.11752336472272873,0.12876641750335693
val,0.6616320013999939,0.642029345035553
val,0.19710494577884674,0.1913468986749649
val,0.5687493085861206,0.5549832582473755
val,0.6059132218360901,0.5874323844909668
val,0.5822979211807251,0.5039917826652527
val,0.5929766893386841,0.5928406119346619
val,0.10872003436088562,0.08524336665868759
val,0.799742579460144,0.7640998959541321
val,0.6133917570114136,0.6167911291122437
val,0.1867133378982544,0.22662889957427979
val,0.8243155479431152,0.8158640265464783
val,0.6953621506690979,0.6780839562416077
val,0.6055498123168945,0.6018542647361755
val,0.5203524827957153,0.5243368744850159
val,0.7200426459312439,0.6940509676933289
val,0.16637836396694183,0.1720319390296936
val,0.7048654556274414,0.7015194296836853
val,0.11331123113632202,0.13288694620132446
val,0.7272548079490662,0.7319083213806152
val,0.49747997522354126,0.48699459433555603
val,0.6160619258880615,0.6456348299980164
val,0.2136072963476181,0.2019057422876358
val,0.7203369140625,0.7195467352867126
val,0.6630449295043945,0.6466649770736694
val,0.8109903335571289,0.8624774813652039
val,0.5078539252281189,0.5168684124946594
val,0.5516184568405151,0.5400463342666626
val,0.662795901298523,0.6610867977142334
val,0.6056446433067322,0.586144745349884
val,0.5940679907798767,0.5668297410011292
val,0.595869243144989,0.6018542647361755
val,0.5909876227378845,0.5915529131889343
val,0.7393484115600586,0.7213494777679443
val,0.7260119915008545,0.7308781743049622
val,0.7792535424232483,0.8014422059059143
val,0.591292142868042,0.573525607585907
val,0.22977383434772491,0.21091939508914948
val,0.6348794102668762,0.6021117568016052
val,0.692625105381012,0.6948235630989075
val,0.534582257270813,0.48081380128860474
val,0.6727019548416138,0.6381663680076599
val,0.6126652956008911,0.6075199842453003
val,0.5673875212669373,0.5902652740478516
val,0.5931982398033142,0.6015967130661011
val,0.13172203302383423,0.1115117147564888
val,0.7153825759887695,0.7100180387496948
val,0.2051927149295807,0.20345093309879303
val,0.7308313846588135,0.7028071284294128
val,0.20708604156970978,0.2088591307401657
val,0.5917934775352478,0.6178212761878967
val,0.885351836681366,0.8825650215148926
val,0.231672465801239,0.24002060294151306
val,0.7201684713363647,0.7040947675704956
val,0.7058609127998352,0.6731908321380615
val,0.21065999567508698,0.20705640316009521
val,0.8083997964859009,0.7821272015571594
val,0.08290429413318634,0.02317795529961586
val,0.146213561296463,0.15554983913898468
val,0.5903505086898804,0.5300025939941406
val,0.6281501650810242,0.6688127517700195
val,0.6850401759147644,0.6585114598274231
val,0.7149301767349243,0.725985050201416
val,0.5669859051704407,0.5567860007286072
val,0.7073267102241516,0.6775689125061035
val,0.7199368476867676,0.7890806198120117
val,0.5821346640586853,0.5905227661132812
val,0.6877163052558899,0.6224568486213684
val,0.44343432784080505,0.43059489130973816
val,0.5649770498275757,0.5905227661132812
val,0.08305642008781433,0.07133659720420837
val,0.5526619553565979,0.5657996535301208
val,0.4262804687023163,0.4048416316509247
val,0.5679827928543091,0.5691475868225098
val,0.7307615876197815,0.7584341764450073
val,0.7289459109306335,0.7349987030029297
val,0.5442132353782654,0.5400463342666626
val,0.7473282217979431,0.741952121257782
val,0.7527304887771606,0.7125933766365051
val,0.1982589215040207,0.16404841840267181
val,0.629740834236145,0.6299253106117249
val,0.6506548523902893,0.6157609820365906
val,0.5664481520652771,0.5912953615188599
val,0.5890195965766907,0.6361060738563538
val,0.21636533737182617,0.21632757782936096
val,0.15801507234573364,0.12541848421096802
val,0.8784287571907043,0.8897759318351746
val,0.621023952960968,0.5606489777565002
val,0.5664961934089661,0.5027040839195251
val,0.5897378921508789,0.5773886442184448
val,0.6385512948036194,0.639196515083313
val,0.7453739047050476,0.753026008605957
val,0.606320321559906,0.5876899361610413
val,0.6519118547439575,0.630440354347229
val,0.06257746368646622,0.05820241943001747
val,0.7344632744789124,0.7283028364181519
val,0.16875982284545898,0.15477722883224487
val,0.5663784742355347,0.5652845501899719
val,0.6906597018241882,0.6693278551101685
val,0.1587451696395874,0.20654132962226868
val,0.792580783367157,0.7921710014343262
val,0.7589492201805115,0.7265001535415649
val,0.6626508831977844,0.6260623335838318
val,0.9203932285308838,0.945918083190918
val,0.20170558989048004,0.20757146179676056
val,0.6429392099380493,0.6152459383010864
val,0.5139004588127136,0.5145506262779236
val,0.0789654329419136,0.06979139894247055
val,0.4207477867603302,0.45712077617645264
val,0.1995782107114792,0.2142673134803772
val,0.6856555342674255,0.6765387654304504
val,0.39502450823783875,0.3713623583316803
val,0.8071382641792297,0.7751738429069519
val,0.22377006709575653,0.215039923787117
val,0.7716980576515198,0.7754313945770264
val,0.5608867406845093,0.5987638235092163
val,0.7592830657958984,0.7792943716049194
val,0.642763078212738,0.6340458393096924
val,0.6853976249694824,0.6379088163375854
val,0.7927809953689575,0.7535410523414612
val,0.7051449418067932,0.6824620366096497
val,0.6128906607627869,0.5979912281036377
val,0.10156707465648651,0.1176925078034401
val,0.5081163048744202,0.49832603335380554
val,0.6342868804931641,0.6366211771965027
val,0.8087971806526184,0.8063353300094604
val,0.6488547921180725,0.6330156922340393
val,0.5953617691993713,0.5941282510757446
val,0.5834693908691406,0.5302600860595703
val,0.557063639163971,0.5343806147575378
val,0.7388011813163757,0.7270151972770691
val,0.5940797328948975,0.5897501707077026
val,0.6676676273345947,0.6494978070259094
val,0.11858107149600983,0.11099664866924286
val,0.3804672062397003,0.433685302734375
val,0.6361287236213684,0.5804790258407593
val,0.1786080151796341,0.12155549973249435
val,0.7438492178916931,0.7517383694648743
val,0.6794501543045044,0.6785989999771118
val,0.6229423880577087,0.582281768321991
val,0.2462395280599594,0.23126448690891266
val,0.6031466126441956,0.573525607585907
val,0.5616438388824463,0.5554983019828796
val,0.6325275301933289,0.5750707983970642
val,0.7859086990356445,0.776203989982605
val,0.18109843134880066,0.1658511459827423
val,0.5997868776321411,0.5670872926712036
val,0.6198717355728149,0.6157609820365906
val,0.66816645860672,0.6368787288665771
val,0.2204473465681076,0.2080865353345871
val,0.5193352699279785,0.5907803177833557
val,0.49913710355758667,0.4926603138446808
test,0.6890835165977478,0.6958537101745605
test,0.5547071099281311,0.5596188306808472
test,0.6803637742996216,0.6513005495071411
test,0.7845035791397095,0.7720834612846375
test,0.553202748298645,0.5405614376068115
test,0.5780972242355347,0.5657996535301208
test,0.7059031128883362,0.6973989009857178
test,0.1975564807653427,0.18233324587345123
test,0.6499643921852112,0.6507854461669922
test,0.6672354340553284,0.6456348299980164
test,0.6626521348953247,0.6451197266578674
test,0.18786866962909698,0.1993304193019867
test,0.7579830288887024,0.7689930200576782
test,0.5890641212463379,0.5583311915397644
test,0.6267111897468567,0.6229719519615173
test,0.5637231469154358,0.5737831592559814
test,0.12068746984004974,0.13649240136146545
test,0.24240748584270477,0.23280967772006989
test,0.6602950692176819,0.6286376714706421
test,0.556289792060852,0.5603914260864258
test,0.7651392221450806,0.6850373148918152
test,0.08573754876852036,0.007725985255092382
test,0.5765877366065979,0.5745557546615601
test,0.208830788731575,0.20602627098560333
test,0.7378496527671814,0.7084728479385376
test,0.5861167907714844,0.550862729549408
test,0.7127894163131714,0.7200617790222168
test,0.7029889822006226,0.6482101678848267
test,0.1493958681821823,0.14602111279964447
test,0.8161323666572571,0.809940755367279
test,0.6832699179649353,0.6680401563644409
test,0.7195213437080383,0.7434973120689392
test,0.7118478417396545,0.6780839562416077
test,0.6828985810279846,0.6528457403182983
test,0.6040964126586914,0.5864022374153137
test,0.04927206039428711,0.04661344364285469
test,0.12703798711299896,0.14859645068645477
test,0.7217841744422913,0.7228946685791016
test,0.4906868040561676,0.4398660957813263
test,0.7017391920089722,0.6636621356010437
test,0.12594307959079742,0.11923770606517792
test,0.16315484046936035,0.15220190584659576
test,0.5217301249504089,0.5529230237007141
test,0.7631232738494873,0.7154262065887451
test,0.5792205333709717,0.5439093708992004
test,0.6874152421951294,0.6737058758735657
test,0.6559242606163025,0.6023693084716797
test,0.2194984406232834,0.2080865353345871
test,0.21677720546722412,0.21529744565486908
test,0.6375540494918823,0.642029345035553
test,0.5738612413406372,0.5385011434555054
test,0.6334982514381409,0.5967035889625549
test,0.05995064228773117,0.0
test,0.5870753526687622,0.5761009454727173
test,0.11705282330513,0.11382951587438583
test,0.7778186202049255,0.7434973120689392
test,0.153666153550148,0.14911150932312012
test,0.6071590185165405,0.5967035889625549
test,0.21322385966777802,0.20164820551872253
test,0.8179285526275635,0.7955189347267151
test,0.17240813374519348,0.19520989060401917
test,0.22787030041217804,0.17100180685520172
test,0.5894696712493896,0.5575585961341858
test,0.6988751292228699,0.7015194296836853
test,0.14368130266666412,0.1395827978849411
test,0.7062909603118896,0.6868400573730469
test,0.2957412004470825,0.255215048789978
test,0.5543632507324219,0.49111512303352356
test,0.5669795274734497,0.5660571455955505
test,0.6940881609916687,0.6785989999771118
test,0.6513462662696838,0.6340458393096924
test,0.11959397047758102,0.08833376318216324
test,0.6788963675498962,0.6840072274208069
test,0.14808408915996552,0.18851403892040253
test,0.08488105982542038,0.10687612742185593
test,0.7186073660850525,0.7638424038887024
test,0.664013683795929,0.639196515083313
test,0.22662359476089478,0.23770280182361603
test,0.6630980968475342,0.6739634275436401
test,0.20438696444034576,0.21117693185806274
test,0.15330937504768372,0.11563224345445633
test,0.07323285937309265,0.07133659720420837
test,0.37796953320503235,0.4107648730278015
test,0.8179764747619629,0.7913984060287476
test,0.5341017842292786,0.612155556678772
test,0.6462685465812683,0.6389389634132385
test,0.6732212901115417,0.6742209792137146
test,0.7005531191825867,0.6899304389953613
test,0.7658748626708984,0.7805820107460022
test,0.6609354615211487,0.6438320875167847
test,0.20751076936721802,0.2274014949798584
test,0.611014187335968,0.612155556678772
test,0.580657422542572,0.5632243156433105
test,0.7517475485801697,0.6945660710334778
test,0.6743593811988831,0.6291527152061462
test,0.7596765160560608,0.7525109648704529
test,0.7607882618904114,0.7434973120689392
test,0.7221804857254028,0.6922482848167419
test,0.5192810297012329,0.49729591608047485
test,0.7715730667114258,0.7764614820480347
test,0.7455406188964844,0.745815098285675
test,0.10055770725011826,0.10558846592903137
test,0.5831072330474854,0.5853721499443054
test,0.17746388912200928,0.1272212266921997
test,0.21193493902683258,0.20911666750907898
test,0.7964260578155518,0.786247730255127
test,0.23866011202335358,0.231779545545578
test,0.22357071936130524,0.18104557693004608
test,0.7221086025238037,0.6708730459213257
test,0.649229109287262,0.639196515083313
test,0.19615349173545837,0.19520989060401917
test,0.7869219779968262,0.7476178407669067
test,0.6880900263786316,0.7203193306922913
test,0.7855506539344788,0.7669327855110168
test,0.2103874534368515,0.20473860204219818
test,0.7431273460388184,0.7391192317008972
test,0.23198246955871582,0.24826166033744812
test,0.6598898768424988,0.6847798228263855
test,0.9359388947486877,0.8248776793479919
test,0.690156877040863,0.7285603880882263
test,0.5929962992668152,0.5887200832366943
test,0.678459107875824,0.6744784712791443
test,0.05065591260790825,0.04764357581734657
test,0.8146520256996155,0.8207571506500244
test,0.7057905197143555,0.6737058758735657
test,0.7152693271636963,0.7066701054573059
test,0.07076479494571686,0.10893639177083969
test,0.7522855401039124,0.7707957625389099
test,0.1970405876636505,0.19881534576416016
test,0.20381075143814087,0.19649755954742432
test,0.47968584299087524,0.49729591608047485
test,0.6303697228431702,0.6677826642990112
test,0.7328327298164368,0.7398918271064758
test,0.6181623339653015,0.6085500717163086
test,0.6144834160804749,0.5915529131889343
test,0.4863307774066925,0.48416173458099365
test,0.3998011350631714,0.422096312046051
test,0.7685586810112,0.7607520222663879
test,0.12375108152627945,0.11820757389068604
test,0.690151035785675,0.6966263055801392
test,0.5943772196769714,0.588977575302124
test,0.8202495574951172,0.7998970150947571
test,0.20335881412029266,0.19340716302394867
test,0.6830000281333923,0.6958537101745605
test,0.8802800178527832,0.9711562991142273
test,0.2125793844461441,0.21143445372581482
test,0.15253221988677979,0.1625032126903534
test,0.7742230296134949,0.7584341764450073
test,0.7700462341308594,0.7903682589530945
test,0.09905285388231277,0.07004892826080322
test,0.5549340844154358,0.55524080991745
test,0.6449474692344666,0.6229719519615173
test,0.6026386022567749,0.5688900351524353
test,0.72083580493927,0.710533082485199
test,0.6857203841209412,0.6809168457984924
test,0.7195680737495422,0.7154262065887451
test,0.5754090547561646,0.5761009454727173
test,0.764870285987854,0.7604944705963135
test,0.771449625492096,0.7870203256607056
test,0.21885229647159576,0.21091939508914948
test,0.199817955493927,0.1967550814151764
test,0.8153605461120605,0.7913984060287476
test,0.10032401233911514,0.055884625762701035
test,0.5969412326812744,0.5670872926712036
test,0.6876855492591858,0.6791141033172607
test,0.7148571014404297,0.6927633285522461
test,0.6021819710731506,0.5900077223777771
test,0.24504664540290833,0.2459438592195511
test,0.22712014615535736,0.21117693185806274
test,0.6622670292854309,0.6564512252807617
test,0.7743732333183289,0.783414900302887
test,0.679763913154602,0.6664949655532837
test,0.15709464251995087,0.150141641497612
test,0.4221195578575134,0.4584084451198578
test,0.585151731967926,0.5737831592559814
test,0.16376015543937683,0.1202678307890892
test,0.15615369379520416,0.14267319440841675
test,0.10178075730800629,0.09296935051679611
test,0.6230149865150452,0.6113829612731934
test,0.11878971010446548,0.08833376318216324
test,0.6008388996124268,0.5797064304351807
test,0.5656346082687378,0.5755859017372131
test,0.6660926342010498,0.6585114598274231
test,0.6213920712471008,0.612155556678772
test,0.21898066997528076,0.2204481065273285
test,0.7009172439575195,0.6997166872024536
test,0.7321939468383789,0.7496780753135681
test,0.7422930002212524,0.7216070294380188
test,0.14023785293102264,0.12284316122531891
test,0.21922965347766876,0.2343548834323883
test,0.04759412258863449,0.044295646250247955
test,0.5796875953674316,0.5724955201148987
test,0.23430368304252625,0.20834405720233917
test,0.6482954025268555,0.6353334784507751
test,0.1467476487159729,0.13417460024356842
test,0.628169596195221,0.6361060738563538
test,0.6848952174186707,0.6850373148918152
test,0.6487963199615479,0.6603142023086548
test,0.6469416618347168,0.7125933766365051
test,0.907654345035553,0.8954416513442993
test,0.6797325611114502,0.6932783722877502
test,0.18618042767047882,0.193922221660614
test,0.6092104315757751,0.616533637046814
test,0.6764756441116333,0.6899304389953613
test,0.761622428894043,0.7702807188034058
test,0.6560903787612915,0.6804017424583435
test,0.5935214757919312,0.5887200832366943
test,0.22048704326152802,0.21297965943813324
test,0.8474534153938293,0.8264228701591492
test,0.13986940681934357,0.13494721055030823
test,0.7762920260429382,0.7015194296836853
test,0.6500673890113831,0.6306979060173035
test,0.7547314167022705,0.7630698084831238
test,0.7885283827781677,0.8181818127632141
test,0.7479588985443115,0.7437548041343689
test,0.13877224922180176,0.1352047324180603
test,0.7029489278793335,0.6752510666847229
test,0.7756859660148621,0.7581766843795776
test,0.7627265453338623,0.725985050201416
test,0.5604473352432251,0.5920680165290833
test,0.7091667652130127,0.669070303440094
test,0.6750041842460632,0.661859393119812
test,0.6531264185905457,0.6518155932426453
test,0.7395801544189453,0.7532835602760315
test,0.6293365359306335,0.6044295430183411
test,0.9499740600585938,1.0
test,0.6916195154190063,0.6778264045715332
test,0.7828620672225952,0.7805820107460022
test,0.6065739989280701,0.5758433938026428
test,0.7742736339569092,0.7548287510871887
test,0.6286425590515137,0.6219418048858643
test,0.6207630634307861,0.6155034899711609
test,0.6936783790588379,0.6796291470527649
test,0.649154007434845,0.6531032919883728
test,0.7044433951377869,0.6925057768821716
test,0.6234198212623596,0.5490599870681763
test,0.62772136926651,0.6384239196777344
test,0.20883218944072723,0.20860159397125244
test,0.614626407623291,0.5928406119346619
test,0.6572511792182922,0.6597990989685059
test,0.6933402419090271,0.6417718529701233
test,0.7686092257499695,0.7782642245292664
test,0.21784715354442596,0.22096318006515503
test,0.7885740399360657,0.7975791692733765
test,0.5447536706924438,0.5215039849281311
test,0.4848921597003937,0.5052794218063354
test,0.5909377336502075,0.5956734418869019
test,0.7622622847557068,0.7571465373039246
test,0.7196943163871765,0.7210919260978699
test,0.8119397163391113,0.8949266076087952
test,0.5854619741439819,0.5683749914169312
test,0.6710351705551147,0.6631470322608948
test,0.7502519488334656,0.7383466362953186
test,0.2174212485551834,0.2387329339981079
test,0.7409197688102722,0.7659026384353638
test,0.6452101469039917,0.6381663680076599
test,0.6914334893226624,0.6894153952598572
test,0.6547324061393738,0.6476950645446777
test,0.7050860524177551,0.691733181476593
test,0.6397465467453003,0.6448622345924377
test,0.801045298576355,0.8145763874053955
test,0.7015756964683533,0.7051249146461487
test,0.6345815658569336,0.612155556678772
test,0.6858656406402588,0.7004892826080322
test,0.6648661494255066,0.6585114598274231
test,0.6641056537628174,0.6446046829223633
test,0.7241208553314209,0.7254700064659119
test,0.14677372574806213,0.15297450125217438
test,0.6576908230781555,0.6507854461669922
test,0.21994969248771667,0.22250837087631226
test,0.657480001449585,0.6822044849395752
test,0.7059521079063416,0.6214267611503601
test,0.6402310729026794,0.6301828622817993
test,0.6962660551071167,0.7280453443527222
test,0.6538107991218567,0.6631470322608948
test,0.6034541726112366,0.5900077223777771
test,0.2479054033756256,0.24877671897411346
test,0.3947695195674896,0.38037601113319397
test,0.6603752374649048,0.6116405129432678
test,0.7328393459320068,0.7015194296836853
test,0.8196486234664917,0.7942312359809875
